unique_id,len_total,len_train,len_test,strictly_positive,white_noise,lowercase_d,uppercase_d,seasonality_present,seasonality_type,candidate_sps,significant_sps,all_sps,primary_sp,significant_sps_no_harmonics,all_sps_no_harmonics,primary_sp_no_harmonics,time_taken
H227,1008,960,48,True,No,1,1,True,mul,"[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]","[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,3.8866
H228,1008,960,48,True,No,1,1,True,mul,"[24, 2, 23, 25, 48, 22, 47, 3, 49, 26, 46, 21, 50, 27, 4, 45, 20, 51, 44, 28, 5]","[24, 2, 23, 25, 48, 22, 47, 3, 49, 26, 46, 21, 50, 27, 4, 45, 20, 51, 44, 28, 5]",[24],24,"[48, 50, 46, 44, 47, 51, 49, 26, 21, 27, 45, 20, 28]",[48],48,3.752
H229,1008,960,48,True,No,1,1,True,mul,"[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]","[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,3.8068
H231,1008,960,48,True,No,1,1,True,mul,"[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]","[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,3.5924
H23,748,700,48,True,No,0,0,True,mul,"[2, 3, 24, 23, 25, 22, 26, 4, 48, 21, 47, 49, 46, 27, 50, 20, 45, 5, 51, 28, 19, 44]","[2, 3, 24, 23, 25, 22, 26, 4, 48, 21, 47, 49, 46, 27, 50, 20, 45, 5, 51, 28, 19, 44]",[2],2,"[50, 51, 48, 46, 44, 26, 21, 47, 49, 27, 20, 45, 28, 19]",[50],50,3.8318
H230,1008,960,48,True,No,1,1,True,mul,"[23, 2, 22, 24, 46, 21, 45, 3, 47, 25, 44, 20, 48, 26, 4, 43, 49, 19, 27, 42, 5]","[23, 2, 22, 24, 46, 21, 45, 3, 47, 25, 44, 20, 48, 26, 4, 43, 49, 19, 27, 42, 5]",[23],23,"[46, 48, 44, 42, 45, 47, 25, 20, 26, 43, 49, 19, 27]",[46],46,3.7619
H233,1008,960,48,True,No,1,1,True,mul,"[24, 48, 23, 25, 47, 49, 2, 22, 26, 46, 50, 3, 21, 27, 45, 51]","[24, 48, 23, 25, 47, 49, 2, 22, 26, 46, 50, 3, 21, 27, 45, 51]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45]",[48],48,3.6313
H232,1008,960,48,True,No,1,1,True,mul,"[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]","[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,4.0532
H235,1008,960,48,True,No,1,1,True,mul,"[24, 23, 48, 25, 2, 47, 49, 22, 26, 46, 3, 50, 21, 27, 45, 4, 51, 20]","[24, 23, 48, 25, 2, 47, 49, 22, 26, 46, 3, 50, 21, 27, 45, 4, 51, 20]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20]",[48],48,3.8856
H236,1008,960,48,True,No,1,0,True,mul,"[2, 24, 23, 25, 48, 22, 47, 3, 26, 49, 46, 21, 50, 27, 4, 45, 51, 20, 28, 5, 44]","[2, 24, 23, 25, 48, 22, 47, 3, 26, 49, 46, 21, 50, 27, 4, 45, 51, 20, 28, 5, 44]",[2],2,"[50, 48, 46, 44, 47, 51, 26, 49, 21, 27, 45, 20, 28]",[50],50,3.5535
H234,1008,960,48,True,No,1,1,True,mul,"[24, 23, 48, 25, 47, 2, 49, 22, 26, 46, 50, 3, 21, 27, 45, 4, 51, 20]","[24, 23, 48, 25, 47, 2, 49, 22, 26, 46, 50, 3, 21, 27, 45, 4, 51, 20]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20]",[48],48,4.2227
H237,1008,960,48,True,No,1,1,True,mul,"[24, 2, 23, 25, 48, 22, 47, 49, 3, 26, 46, 21, 50, 27, 4, 45, 51, 20, 28, 5, 44]","[24, 2, 23, 25, 48, 22, 47, 49, 3, 26, 46, 21, 50, 27, 4, 45, 51, 20, 28, 5, 44]",[24],24,"[48, 50, 46, 44, 47, 49, 51, 26, 21, 27, 45, 20, 28]",[48],48,3.6343
H239,1008,960,48,True,No,1,1,True,mul,"[24, 2, 23, 25, 48, 47, 22, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]","[24, 2, 23, 25, 48, 47, 22, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]",[24],24,"[48, 50, 46, 47, 22, 49, 26, 51, 21, 27, 45, 20, 28]",[48],48,3.4986
H238,1008,960,48,True,No,1,1,True,mul,"[24, 2, 23, 25, 48, 22, 47, 49, 3, 26, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5, 44]","[24, 2, 23, 25, 48, 22, 47, 49, 3, 26, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5, 44]",[24],24,"[48, 50, 46, 44, 47, 49, 51, 26, 21, 27, 45, 20, 28]",[48],48,3.9514
H240,1008,960,48,True,No,1,0,True,mul,"[10, 20, 40, 30, 50, 60, 9, 19]","[10, 20, 40, 30, 50, 60, 9, 19]",[10],10,"[60, 40, 50, 9, 19]",[60],60,3.3929
H24,748,700,48,True,No,0,0,True,mul,"[2, 24, 3, 23, 25, 22, 26, 21, 4, 48, 47, 49, 27, 46, 50, 20, 5, 45, 28, 51, 19]","[2, 24, 3, 23, 25, 22, 26, 21, 4, 48, 47, 49, 27, 46, 50, 20, 5, 45, 28, 51, 19]",[2],2,"[50, 48, 51, 46, 22, 26, 21, 47, 49, 27, 20, 45, 28, 19]",[50],50,3.4887
H241,1008,960,48,True,No,0,1,True,mul,"[24, 2, 23, 25, 48, 22, 47, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 44, 5]","[24, 2, 23, 25, 48, 22, 47, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 44, 5]",[24],24,"[48, 50, 46, 44, 47, 49, 26, 51, 21, 27, 45, 20, 28]",[48],48,3.4897
H242,1008,960,48,True,No,0,0,True,mul,"[2, 24, 23, 25, 3, 22, 48, 26, 47, 49, 21, 46, 50, 27, 4, 45, 20, 51, 28, 5, 44, 52]","[2, 24, 23, 25, 3, 22, 48, 26, 47, 49, 21, 46, 50, 27, 4, 45, 20, 51, 28, 5, 44, 52]",[2],2,"[52, 48, 46, 50, 51, 44, 47, 49, 21, 27, 45, 20, 28]",[52],52,3.7649
H243,1008,960,48,True,No,1,1,True,mul,"[24, 23, 25, 48, 2, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28]","[24, 23, 25, 48, 2, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,3.4857
H245,1008,960,48,True,No,1,1,True,mul,"[24, 2, 23, 25, 48, 47, 22, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]","[24, 2, 23, 25, 48, 47, 22, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]",[24],24,"[48, 50, 46, 47, 22, 49, 26, 51, 21, 27, 45, 20, 28]",[48],48,3.7171
H246,1008,960,48,True,No,1,0,True,mul,"[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]","[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,3.5016
H244,1008,960,48,True,No,1,1,True,mul,"[17, 34, 51, 16, 18, 2, 33, 35, 15, 50, 52, 19, 32, 3, 36, 49, 14, 53, 20]","[17, 34, 51, 16, 18, 2, 33, 35, 15, 50, 52, 19, 32, 3, 36, 49, 14, 53, 20]",[17],17,"[51, 34, 32, 36, 52, 33, 35, 15, 50, 19, 49, 14, 53, 20]",[51],51,3.9295
H247,1008,960,48,True,No,1,1,True,mul,"[23, 2, 22, 24, 46, 45, 21, 47, 25, 3, 44, 48, 20, 26, 4, 43, 49, 19, 27, 5]","[23, 2, 22, 24, 46, 45, 21, 47, 25, 3, 44, 48, 20, 26, 4, 43, 49, 19, 27, 5]",[23],23,"[46, 48, 44, 45, 21, 47, 25, 20, 26, 43, 49, 19, 27]",[46],46,3.4109
H248,1008,960,48,True,No,1,1,True,mul,"[23, 22, 2, 24, 46, 45, 21, 47, 25, 3, 44, 48, 20, 26, 4, 43, 49, 19, 27]","[23, 22, 2, 24, 46, 45, 21, 47, 25, 3, 44, 48, 20, 26, 4, 43, 49, 19, 27]",[23],23,"[46, 44, 48, 45, 21, 47, 25, 20, 26, 43, 49, 19, 27]",[46],46,3.5475
H249,1008,960,48,True,No,1,1,True,mul,"[23, 22, 2, 24, 46, 45, 47, 21, 25, 3, 44, 48, 20, 26, 4, 43, 49, 19, 27, 5]","[23, 22, 2, 24, 46, 45, 47, 21, 25, 3, 44, 48, 20, 26, 4, 43, 49, 19, 27, 5]",[23],23,"[46, 44, 48, 45, 47, 21, 25, 20, 26, 43, 49, 19, 27]",[46],46,3.75
H25,748,700,48,True,No,1,0,True,mul,"[2, 24, 23, 25, 3, 22, 48, 47, 26, 49, 21, 46, 4, 50, 27, 45, 20, 51, 28, 5]","[2, 24, 23, 25, 3, 22, 48, 47, 26, 49, 21, 46, 4, 50, 27, 45, 20, 51, 28, 5]",[2],2,"[50, 48, 46, 51, 22, 47, 26, 49, 21, 27, 45, 20, 28]",[50],50,3.5196
H250,1008,960,48,True,No,1,1,True,mul,"[24, 23, 25, 2, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28]","[24, 23, 25, 2, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,3.9504
H252,1008,960,48,True,No,1,1,True,mul,"[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]","[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,3.7759
H253,1008,960,48,True,No,1,0,True,mul,"[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28]","[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,3.749
H251,1008,960,48,True,No,1,1,True,mul,"[24, 2, 23, 25, 48, 47, 22, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]","[24, 2, 23, 25, 48, 47, 22, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]",[24],24,"[48, 50, 46, 47, 22, 49, 26, 51, 21, 27, 45, 20, 28]",[48],48,4.0143
H255,1008,960,48,True,No,1,1,True,mul,"[23, 22, 2, 24, 46, 45, 47, 21, 25, 3, 44, 48, 20, 26, 4, 43, 49, 19, 27, 5]","[23, 22, 2, 24, 46, 45, 47, 21, 25, 3, 44, 48, 20, 26, 4, 43, 49, 19, 27, 5]",[23],23,"[46, 44, 48, 45, 47, 21, 25, 20, 26, 43, 49, 19, 27]",[46],46,3.6153
H254,1008,960,48,True,No,0,0,True,mul,"[2, 23, 22, 24, 46, 21, 47, 45, 25, 3, 48, 44, 20, 26, 4, 49, 43, 19, 27, 5]","[2, 23, 22, 24, 46, 21, 47, 45, 25, 3, 48, 44, 20, 26, 4, 49, 43, 19, 27, 5]",[2],2,"[48, 46, 44, 21, 47, 45, 25, 20, 26, 49, 43, 19, 27]",[48],48,4.315
H257,1008,960,48,True,No,1,1,True,mul,"[24, 23, 25, 2, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28]","[24, 23, 25, 2, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,3.7575
H256,1008,960,48,True,No,0,1,True,mul,"[24, 2, 23, 25, 48, 22, 47, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 44, 5]","[24, 2, 23, 25, 48, 22, 47, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 44, 5]",[24],24,"[48, 50, 46, 44, 47, 49, 26, 51, 21, 27, 45, 20, 28]",[48],48,3.9948
H258,1008,960,48,True,No,1,1,True,mul,"[24, 23, 2, 25, 48, 47, 22, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28]","[24, 23, 2, 25, 48, 47, 22, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28]",[24],24,"[48, 46, 50, 47, 22, 49, 26, 51, 21, 27, 45, 20, 28]",[48],48,3.576
H259,1008,960,48,True,No,1,1,True,mul,"[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]","[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,3.8353
H26,748,700,48,True,No,1,0,True,mul,"[24, 2, 23, 25, 48, 22, 47, 3, 49, 26, 21, 46, 4, 50, 27, 20, 45, 51, 5]","[24, 2, 23, 25, 48, 22, 47, 3, 49, 26, 21, 46, 4, 50, 27, 20, 45, 51, 5]",[24],24,"[48, 50, 46, 22, 47, 51, 49, 26, 21, 27, 20, 45]",[48],48,3.9041
H260,1008,960,48,True,No,1,1,True,mul,"[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]","[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,4.1285
H261,1008,960,48,True,No,1,1,True,mul,"[24, 2, 23, 25, 48, 22, 47, 3, 49, 26, 46, 21, 50, 4, 45, 27, 20, 51, 44, 5, 28]","[24, 2, 23, 25, 48, 22, 47, 3, 49, 26, 46, 21, 50, 4, 45, 27, 20, 51, 44, 5, 28]",[24],24,"[48, 50, 46, 44, 47, 51, 49, 26, 21, 45, 27, 20, 28]",[48],48,3.7166
H262,1008,960,48,True,No,0,1,True,mul,"[24, 23, 2, 25, 48, 47, 22, 49, 26, 3, 46, 50, 21, 27, 45, 4, 51, 20, 28]","[24, 23, 2, 25, 48, 47, 22, 49, 26, 3, 46, 50, 21, 27, 45, 4, 51, 20, 28]",[24],24,"[48, 46, 50, 47, 22, 49, 26, 51, 21, 27, 45, 20, 28]",[48],48,3.9754
H263,1008,960,48,True,No,1,1,True,mul,"[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]","[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,3.7979
H264,1008,960,48,True,No,0,0,True,mul,"[2, 24, 23, 25, 48, 22, 47, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 44, 5]","[2, 24, 23, 25, 48, 22, 47, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 44, 5]",[2],2,"[50, 48, 46, 44, 47, 49, 26, 51, 21, 27, 45, 20, 28]",[50],50,3.9036
H265,1008,960,48,True,No,1,1,True,mul,"[24, 23, 2, 25, 48, 47, 49, 22, 3, 26, 46, 21, 50, 27, 4, 45, 51, 20, 28, 5, 44]","[24, 23, 2, 25, 48, 47, 49, 22, 3, 26, 46, 21, 50, 27, 4, 45, 51, 20, 28, 5, 44]",[24],24,"[48, 46, 50, 47, 49, 44, 51, 26, 21, 27, 45, 20, 28]",[48],48,3.765
H267,1008,960,48,True,No,0,0,True,mul,"[2, 23, 22, 24, 46, 21, 45, 47, 25, 3, 44, 48, 20, 26, 4, 43, 49, 19, 27, 42, 5]","[2, 23, 22, 24, 46, 21, 45, 47, 25, 3, 44, 48, 20, 26, 4, 43, 49, 19, 27, 42, 5]",[2],2,"[48, 46, 44, 42, 45, 47, 25, 20, 26, 43, 49, 19, 27]",[48],48,3.9495
H268,1008,960,48,True,No,1,1,True,mul,"[23, 22, 46, 24, 2, 45, 47, 21, 25, 3, 44, 48, 20, 4, 26, 43, 19, 49, 27, 5]","[23, 22, 46, 24, 2, 45, 47, 21, 25, 3, 44, 48, 20, 4, 26, 43, 19, 49, 27, 5]",[23],23,"[46, 44, 48, 45, 47, 21, 25, 20, 26, 43, 19, 49, 27]",[46],46,3.9405
H266,1008,960,48,True,No,1,1,True,mul,"[24, 48, 23, 25, 47, 49, 2, 22, 26, 46, 50, 3, 21, 27, 45]","[24, 48, 23, 25, 47, 49, 2, 22, 26, 46, 50, 3, 21, 27, 45]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 21, 27, 45]",[48],48,4.3644
H269,1008,960,48,True,No,0,1,True,mul,"[24, 2, 23, 25, 48, 22, 47, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 44, 5]","[24, 2, 23, 25, 48, 22, 47, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 44, 5]",[24],24,"[48, 50, 46, 44, 47, 49, 26, 51, 21, 27, 45, 20, 28]",[48],48,4.5489
H27,748,700,48,True,No,0,0,True,mul,"[2, 3, 24, 23, 25, 22, 26, 48, 47, 4, 49, 21, 46, 27, 50, 20, 45, 5, 51, 28]","[2, 3, 24, 23, 25, 22, 26, 48, 47, 4, 49, 21, 46, 27, 50, 20, 45, 5, 51, 28]",[2],2,"[50, 51, 48, 46, 22, 26, 47, 49, 21, 27, 20, 45, 28]",[50],50,3.8602
H272,1008,960,48,True,No,1,0,True,mul,"[18, 17, 36, 19, 54, 34, 2, 35, 16, 37, 53, 51, 20, 3, 15, 52, 33, 55, 38]","[18, 17, 36, 19, 54, 34, 2, 35, 16, 37, 53, 51, 20, 3, 15, 52, 33, 55, 38]",[18],18,"[54, 51, 36, 38, 34, 35, 16, 37, 53, 20, 15, 52, 33, 55]",[54],54,3.566
H271,1008,960,48,True,No,0,0,True,mul,"[21, 2, 20, 22, 42, 19, 23, 43, 41, 3, 44, 40, 18, 24, 45, 4, 39, 17, 25]","[21, 2, 20, 22, 42, 19, 23, 43, 41, 3, 44, 40, 18, 24, 45, 4, 39, 17, 25]",[21],21,"[42, 44, 40, 19, 23, 43, 41, 45, 18, 24, 39, 17, 25]",[42],42,3.8562
H270,1008,960,48,True,No,1,1,True,mul,"[24, 23, 2, 25, 48, 47, 22, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]","[24, 23, 2, 25, 48, 47, 22, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]",[24],24,"[48, 46, 50, 47, 22, 49, 26, 51, 21, 27, 45, 20, 28]",[48],48,4.2103
H275,1008,960,48,True,No,0,1,True,mul,"[24, 2, 23, 25, 48, 22, 47, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 44, 5]","[24, 2, 23, 25, 48, 22, 47, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 44, 5]",[24],24,"[48, 50, 46, 44, 47, 49, 26, 51, 21, 27, 45, 20, 28]",[48],48,3.7181
H274,1008,960,48,True,No,0,1,True,mul,"[24, 2, 23, 25, 48, 22, 47, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 44, 5]","[24, 2, 23, 25, 48, 22, 47, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 44, 5]",[24],24,"[48, 50, 46, 44, 47, 49, 26, 51, 21, 27, 45, 20, 28]",[48],48,3.9804
H273,1008,960,48,True,No,1,1,True,mul,"[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]","[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,4.3195
H277,1008,960,48,True,No,1,1,True,mul,"[24, 23, 48, 25, 2, 47, 49, 22, 26, 46, 3, 50, 21, 27, 45, 4, 51, 20]","[24, 23, 48, 25, 2, 47, 49, 22, 26, 46, 3, 50, 21, 27, 45, 4, 51, 20]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20]",[48],48,3.6966
H276,1008,960,48,True,No,0,0,True,mul,"[2, 24, 23, 25, 48, 22, 47, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 44, 5]","[2, 24, 23, 25, 48, 22, 47, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 44, 5]",[2],2,"[50, 48, 46, 44, 47, 49, 26, 51, 21, 27, 45, 20, 28]",[50],50,3.8083
H28,748,700,48,True,No,1,0,True,mul,"[24, 2, 23, 25, 48, 3, 22, 26, 47, 49, 21, 4, 46, 50, 27, 20, 45, 51, 5, 28]","[24, 2, 23, 25, 48, 3, 22, 26, 47, 49, 21, 4, 46, 50, 27, 20, 45, 51, 5, 28]",[24],24,"[48, 50, 46, 51, 22, 26, 47, 49, 21, 27, 20, 45, 28]",[48],48,3.6158
H278,1008,960,48,True,No,1,1,True,mul,"[24, 2, 23, 25, 48, 22, 47, 49, 3, 26, 46, 21, 50, 27, 4, 45, 51, 20, 28, 5, 44]","[24, 2, 23, 25, 48, 22, 47, 49, 3, 26, 46, 21, 50, 27, 4, 45, 51, 20, 28, 5, 44]",[24],24,"[48, 50, 46, 44, 47, 49, 51, 26, 21, 27, 45, 20, 28]",[48],48,4.2023
H279,1008,960,48,True,No,1,0,True,mul,"[2, 24, 23, 25, 22, 48, 3, 47, 26, 49, 46, 21, 50, 27, 4, 45, 51, 20, 28, 5, 44, 52]","[2, 24, 23, 25, 22, 48, 3, 47, 26, 49, 46, 21, 50, 27, 4, 45, 51, 20, 28, 5, 44, 52]",[2],2,"[52, 48, 46, 50, 44, 51, 47, 49, 21, 27, 45, 20, 28]",[52],52,4.4167
H282,1008,960,48,True,No,0,0,True,mul,"[2, 24, 23, 25, 3, 22, 48, 26, 47, 49, 21, 46, 50, 27, 4, 45, 51, 20, 28, 5, 44, 52, 19]","[2, 24, 23, 25, 3, 22, 48, 26, 47, 49, 21, 46, 50, 27, 4, 45, 51, 20, 28, 5, 44, 52, 19]",[2],2,"[52, 48, 46, 50, 51, 44, 47, 49, 21, 27, 45, 20, 28, 19]",[52],52,3.5146
H280,1008,960,48,True,No,1,1,True,mul,"[24, 2, 23, 25, 48, 22, 47, 49, 3, 26, 46, 21, 50, 27, 4, 45, 51, 20, 28, 5, 44]","[24, 2, 23, 25, 48, 22, 47, 49, 3, 26, 46, 21, 50, 27, 4, 45, 51, 20, 28, 5, 44]",[24],24,"[48, 50, 46, 44, 47, 49, 51, 26, 21, 27, 45, 20, 28]",[48],48,3.9255
H281,1008,960,48,True,No,1,1,True,mul,"[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28]","[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,3.9365
H283,1008,960,48,True,No,1,1,True,mul,"[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]","[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,3.7121
H284,1008,960,48,True,No,1,1,True,mul,"[24, 2, 23, 25, 48, 47, 22, 49, 3, 26, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5, 44]","[24, 2, 23, 25, 48, 47, 22, 49, 3, 26, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5, 44]",[24],24,"[48, 50, 46, 47, 44, 49, 51, 26, 21, 27, 45, 20, 28]",[48],48,3.9305
H286,1008,960,48,True,No,1,1,True,mul,"[24, 23, 48, 25, 2, 47, 49, 22, 26, 46, 3, 50, 21, 27, 4, 45, 51, 20]","[24, 23, 48, 25, 2, 47, 49, 22, 26, 46, 3, 50, 21, 27, 4, 45, 51, 20]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20]",[48],48,3.6492
H285,1008,960,48,True,No,1,1,True,mul,"[24, 23, 25, 2, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28]","[24, 23, 25, 2, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,4.0582
H287,1008,960,48,True,No,0,0,True,mul,"[2, 24, 23, 25, 48, 22, 47, 49, 3, 26, 46, 21, 50, 27, 4, 45, 51, 20, 28, 44, 5]","[2, 24, 23, 25, 48, 22, 47, 49, 3, 26, 46, 21, 50, 27, 4, 45, 51, 20, 28, 44, 5]",[2],2,"[50, 48, 46, 44, 47, 49, 51, 26, 21, 27, 45, 20, 28]",[50],50,3.5515
H288,1008,960,48,True,No,1,1,True,mul,"[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]","[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,3.4627
H29,748,700,48,True,No,1,0,True,mul,"[2, 24, 23, 25, 3, 22, 48, 26, 47, 49, 21, 46, 4, 27, 50, 45, 20, 51, 28, 5, 44]","[2, 24, 23, 25, 3, 22, 48, 26, 47, 49, 21, 46, 4, 27, 50, 45, 20, 51, 28, 5, 44]",[2],2,"[50, 48, 46, 51, 44, 26, 47, 49, 21, 27, 45, 20, 28]",[50],50,3.5405
