unique_id,len_total,len_train,len_test,strictly_positive,white_noise,lowercase_d,uppercase_d,seasonality_present,seasonality_type,candidate_sps,significant_sps,all_sps,primary_sp,significant_sps_no_harmonics,all_sps_no_harmonics,primary_sp_no_harmonics,time_taken
H229,1008,960,48,True,No,1,1,True,add,"[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]","[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,1.9298
H228,1008,960,48,True,No,1,1,True,add,"[24, 2, 23, 25, 48, 22, 47, 3, 49, 26, 46, 21, 50, 27, 4, 45, 20, 51, 44, 28, 5]","[24, 2, 23, 25, 48, 22, 47, 3, 49, 26, 46, 21, 50, 27, 4, 45, 20, 51, 44, 28, 5]",[24],24,"[48, 50, 46, 44, 47, 51, 49, 26, 21, 27, 45, 20, 28]",[48],48,1.9837
H23,748,700,48,True,No,0,0,True,mul,"[2, 3, 24, 23, 25, 22, 26, 4, 48, 21, 47, 49, 46, 27, 50, 20, 45, 5, 51, 28, 19, 44]","[2, 3, 24, 23, 25, 22, 26, 4, 48, 21, 47, 49, 46, 27, 50, 20, 45, 5, 51, 28, 19, 44]",[2],2,"[50, 51, 48, 46, 44, 26, 21, 47, 49, 27, 20, 45, 28, 19]",[50],50,1.9189
H230,1008,960,48,True,No,1,1,True,add,"[23, 2, 22, 24, 46, 21, 45, 3, 47, 25, 44, 20, 48, 26, 4, 43, 49, 19, 27, 42, 5]","[23, 2, 22, 24, 46, 21, 45, 3, 47, 25, 44, 20, 48, 26, 4, 43, 49, 19, 27, 42, 5]",[23],23,"[46, 48, 44, 42, 45, 47, 25, 20, 26, 43, 49, 19, 27]",[46],46,2.0376
H231,1008,960,48,True,No,1,1,True,add,"[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]","[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,2.0256
H233,1008,960,48,True,No,1,1,True,add,"[24, 48, 23, 25, 47, 49, 2, 22, 26, 46, 50, 3, 21, 27, 45, 51]","[24, 48, 23, 25, 47, 49, 2, 22, 26, 46, 50, 3, 21, 27, 45, 51]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45]",[48],48,2.0356
H232,1008,960,48,True,No,1,1,True,add,"[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]","[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,2.1911
H234,1008,960,48,True,No,1,1,True,add,"[24, 23, 48, 25, 47, 2, 49, 22, 26, 46, 50, 3, 21, 27, 45, 4, 51, 20]","[24, 23, 48, 25, 47, 2, 49, 22, 26, 46, 50, 3, 21, 27, 45, 4, 51, 20]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20]",[48],48,2.1752
H236,1008,960,48,True,No,1,0,True,mul,"[2, 24, 23, 25, 48, 22, 47, 3, 26, 49, 46, 21, 50, 27, 4, 45, 51, 20, 28, 5, 44]","[2, 24, 23, 25, 48, 22, 47, 3, 26, 49, 46, 21, 50, 27, 4, 45, 51, 20, 28, 5, 44]",[2],2,"[50, 48, 46, 44, 47, 51, 26, 49, 21, 27, 45, 20, 28]",[50],50,1.8201
H235,1008,960,48,True,No,1,1,True,add,"[24, 23, 48, 25, 2, 47, 49, 22, 26, 46, 3, 50, 21, 27, 45, 4, 51, 20]","[24, 23, 48, 25, 2, 47, 49, 22, 26, 46, 3, 50, 21, 27, 45, 4, 51, 20]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20]",[48],48,2.0944
H237,1008,960,48,True,No,1,1,True,mul,"[24, 2, 23, 25, 48, 22, 47, 49, 3, 26, 46, 21, 50, 27, 4, 45, 51, 20, 28, 5, 44]","[24, 2, 23, 25, 48, 22, 47, 49, 3, 26, 46, 21, 50, 27, 4, 45, 51, 20, 28, 5, 44]",[24],24,"[48, 50, 46, 44, 47, 49, 51, 26, 21, 27, 45, 20, 28]",[48],48,1.9847
H238,1008,960,48,True,No,1,1,True,mul,"[24, 2, 23, 25, 48, 22, 47, 49, 3, 26, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5, 44]","[24, 2, 23, 25, 48, 22, 47, 49, 3, 26, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5, 44]",[24],24,"[48, 50, 46, 44, 47, 49, 51, 26, 21, 27, 45, 20, 28]",[48],48,1.8899
H239,1008,960,48,True,No,1,1,True,add,"[24, 2, 23, 25, 48, 47, 22, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]","[24, 2, 23, 25, 48, 47, 22, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]",[24],24,"[48, 50, 46, 47, 22, 49, 26, 51, 21, 27, 45, 20, 28]",[48],48,1.9847
H24,748,700,48,True,No,0,0,True,mul,"[2, 24, 3, 23, 25, 22, 26, 21, 4, 48, 47, 49, 27, 46, 50, 20, 5, 45, 28, 51, 19]","[2, 24, 3, 23, 25, 22, 26, 21, 4, 48, 47, 49, 27, 46, 50, 20, 5, 45, 28, 51, 19]",[2],2,"[50, 48, 51, 46, 22, 26, 21, 47, 49, 27, 20, 45, 28, 19]",[50],50,1.9119
H240,1008,960,48,True,No,1,0,True,add,"[10, 20, 40, 30, 50, 60, 9, 19]","[10, 20, 40, 30, 50, 60, 9, 19]",[10],10,"[60, 40, 50, 9, 19]",[60],60,1.9069
H241,1008,960,48,True,No,0,1,True,add,"[24, 2, 23, 25, 48, 22, 47, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 44, 5]","[24, 2, 23, 25, 48, 22, 47, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 44, 5]",[24],24,"[48, 50, 46, 44, 47, 49, 26, 51, 21, 27, 45, 20, 28]",[48],48,1.9239
H242,1008,960,48,True,No,0,0,True,mul,"[2, 24, 23, 25, 3, 22, 48, 26, 47, 49, 21, 46, 50, 27, 4, 45, 20, 51, 28, 5, 44, 52]","[2, 24, 23, 25, 3, 22, 48, 26, 47, 49, 21, 46, 50, 27, 4, 45, 20, 51, 28, 5, 44, 52]",[2],2,"[52, 48, 46, 50, 51, 44, 47, 49, 21, 27, 45, 20, 28]",[52],52,1.9747
H243,1008,960,48,True,No,1,1,True,add,"[24, 23, 25, 48, 2, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28]","[24, 23, 25, 48, 2, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,2.1143
H244,1008,960,48,True,No,1,1,True,add,"[17, 34, 51, 16, 18, 2, 33, 35, 15, 50, 52, 19, 32, 3, 36, 49, 14, 53, 20]","[17, 34, 51, 16, 18, 2, 33, 35, 15, 50, 52, 19, 32, 3, 36, 49, 14, 53, 20]",[17],17,"[51, 34, 32, 36, 52, 33, 35, 15, 50, 19, 49, 14, 53, 20]",[51],51,2.0485
H245,1008,960,48,True,No,1,1,True,add,"[24, 2, 23, 25, 48, 47, 22, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]","[24, 2, 23, 25, 48, 47, 22, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]",[24],24,"[48, 50, 46, 47, 22, 49, 26, 51, 21, 27, 45, 20, 28]",[48],48,2.2659
H246,1008,960,48,True,No,1,0,True,add,"[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]","[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,2.0076
H247,1008,960,48,True,No,1,1,True,mul,"[23, 2, 22, 24, 46, 45, 21, 47, 25, 3, 44, 48, 20, 26, 4, 43, 49, 19, 27, 5]","[23, 2, 22, 24, 46, 45, 21, 47, 25, 3, 44, 48, 20, 26, 4, 43, 49, 19, 27, 5]",[23],23,"[46, 48, 44, 45, 21, 47, 25, 20, 26, 43, 49, 19, 27]",[46],46,2.0784
H248,1008,960,48,True,No,1,1,True,add,"[23, 22, 2, 24, 46, 45, 21, 47, 25, 3, 44, 48, 20, 26, 4, 43, 49, 19, 27]","[23, 22, 2, 24, 46, 45, 21, 47, 25, 3, 44, 48, 20, 26, 4, 43, 49, 19, 27]",[23],23,"[46, 44, 48, 45, 21, 47, 25, 20, 26, 43, 49, 19, 27]",[46],46,1.9897
H249,1008,960,48,True,No,1,1,True,add,"[23, 22, 2, 24, 46, 45, 47, 21, 25, 3, 44, 48, 20, 26, 4, 43, 49, 19, 27, 5]","[23, 22, 2, 24, 46, 45, 47, 21, 25, 3, 44, 48, 20, 26, 4, 43, 49, 19, 27, 5]",[23],23,"[46, 44, 48, 45, 47, 21, 25, 20, 26, 43, 49, 19, 27]",[46],46,1.9598
H25,748,700,48,True,No,1,0,True,add,"[2, 24, 23, 25, 3, 22, 48, 47, 26, 49, 21, 46, 4, 50, 27, 45, 20, 51, 28, 5]","[2, 24, 23, 25, 3, 22, 48, 47, 26, 49, 21, 46, 4, 50, 27, 45, 20, 51, 28, 5]",[2],2,"[50, 48, 46, 51, 22, 47, 26, 49, 21, 27, 45, 20, 28]",[50],50,1.9757
H250,1008,960,48,True,No,1,1,True,add,"[24, 23, 25, 2, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28]","[24, 23, 25, 2, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,1.9059
H251,1008,960,48,True,No,1,1,True,add,"[24, 2, 23, 25, 48, 47, 22, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]","[24, 2, 23, 25, 48, 47, 22, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]",[24],24,"[48, 50, 46, 47, 22, 49, 26, 51, 21, 27, 45, 20, 28]",[48],48,1.9677
H253,1008,960,48,True,No,1,0,True,add,"[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28]","[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,1.8989
H252,1008,960,48,True,No,1,1,True,add,"[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]","[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,2.0156
H255,1008,960,48,True,No,1,1,True,add,"[23, 22, 2, 24, 46, 45, 47, 21, 25, 3, 44, 48, 20, 26, 4, 43, 49, 19, 27, 5]","[23, 22, 2, 24, 46, 45, 47, 21, 25, 3, 44, 48, 20, 26, 4, 43, 49, 19, 27, 5]",[23],23,"[46, 44, 48, 45, 47, 21, 25, 20, 26, 43, 49, 19, 27]",[46],46,1.9318
H254,1008,960,48,True,No,0,0,True,mul,"[2, 23, 22, 24, 46, 21, 47, 45, 25, 3, 48, 44, 20, 26, 4, 49, 43, 19, 27, 5]","[2, 23, 22, 24, 46, 21, 47, 45, 25, 3, 48, 44, 20, 26, 4, 49, 43, 19, 27, 5]",[2],2,"[48, 46, 44, 21, 47, 45, 25, 20, 26, 49, 43, 19, 27]",[48],48,2.0415
H256,1008,960,48,True,No,0,1,True,add,"[24, 2, 23, 25, 48, 22, 47, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 44, 5]","[24, 2, 23, 25, 48, 22, 47, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 44, 5]",[24],24,"[48, 50, 46, 44, 47, 49, 26, 51, 21, 27, 45, 20, 28]",[48],48,1.878
H257,1008,960,48,True,No,1,1,True,add,"[24, 23, 25, 2, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28]","[24, 23, 25, 2, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,1.888
H258,1008,960,48,True,No,1,1,True,add,"[24, 23, 2, 25, 48, 47, 22, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28]","[24, 23, 2, 25, 48, 47, 22, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28]",[24],24,"[48, 46, 50, 47, 22, 49, 26, 51, 21, 27, 45, 20, 28]",[48],48,2.0794
H259,1008,960,48,True,No,1,1,True,add,"[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]","[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,1.9817
H26,748,700,48,True,No,1,0,True,mul,"[24, 2, 23, 25, 48, 22, 47, 3, 49, 26, 21, 46, 4, 50, 27, 20, 45, 51, 5]","[24, 2, 23, 25, 48, 22, 47, 3, 49, 26, 21, 46, 4, 50, 27, 20, 45, 51, 5]",[24],24,"[48, 50, 46, 22, 47, 51, 49, 26, 21, 27, 20, 45]",[48],48,2.1582
H262,1008,960,48,True,No,0,1,True,add,"[24, 23, 2, 25, 48, 47, 22, 49, 26, 3, 46, 50, 21, 27, 45, 4, 51, 20, 28]","[24, 23, 2, 25, 48, 47, 22, 49, 26, 3, 46, 50, 21, 27, 45, 4, 51, 20, 28]",[24],24,"[48, 46, 50, 47, 22, 49, 26, 51, 21, 27, 45, 20, 28]",[48],48,2.1034
H260,1008,960,48,True,No,1,1,True,add,"[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]","[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,2.2839
H261,1008,960,48,True,No,1,1,True,add,"[24, 2, 23, 25, 48, 22, 47, 3, 49, 26, 46, 21, 50, 4, 45, 27, 20, 51, 44, 5, 28]","[24, 2, 23, 25, 48, 22, 47, 3, 49, 26, 46, 21, 50, 4, 45, 27, 20, 51, 44, 5, 28]",[24],24,"[48, 50, 46, 44, 47, 51, 49, 26, 21, 45, 27, 20, 28]",[48],48,2.252
H263,1008,960,48,True,No,1,1,True,add,"[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]","[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,2.2649
H264,1008,960,48,True,No,0,0,True,add,"[2, 24, 23, 25, 48, 22, 47, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 44, 5]","[2, 24, 23, 25, 48, 22, 47, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 44, 5]",[2],2,"[50, 48, 46, 44, 47, 49, 26, 51, 21, 27, 45, 20, 28]",[50],50,2.3727
H266,1008,960,48,True,No,1,1,True,mul,"[24, 48, 23, 25, 47, 49, 2, 22, 26, 46, 50, 3, 21, 27, 45]","[24, 48, 23, 25, 47, 49, 2, 22, 26, 46, 50, 3, 21, 27, 45]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 21, 27, 45]",[48],48,2.2669
H265,1008,960,48,True,No,1,1,True,mul,"[24, 23, 2, 25, 48, 47, 49, 22, 3, 26, 46, 21, 50, 27, 4, 45, 51, 20, 28, 5, 44]","[24, 23, 2, 25, 48, 47, 49, 22, 3, 26, 46, 21, 50, 27, 4, 45, 51, 20, 28, 5, 44]",[24],24,"[48, 46, 50, 47, 49, 44, 51, 26, 21, 27, 45, 20, 28]",[48],48,2.4185
H267,1008,960,48,True,No,0,0,True,add,"[2, 23, 22, 24, 46, 21, 45, 47, 25, 3, 44, 48, 20, 26, 4, 43, 49, 19, 27, 42, 5]","[2, 23, 22, 24, 46, 21, 45, 47, 25, 3, 44, 48, 20, 26, 4, 43, 49, 19, 27, 42, 5]",[2],2,"[48, 46, 44, 42, 45, 47, 25, 20, 26, 43, 49, 19, 27]",[48],48,2.1602
H27,748,700,48,True,No,0,0,True,add,"[2, 3, 24, 23, 25, 22, 26, 48, 47, 4, 49, 21, 46, 27, 50, 20, 45, 5, 51, 28]","[2, 3, 24, 23, 25, 22, 26, 48, 47, 4, 49, 21, 46, 27, 50, 20, 45, 5, 51, 28]",[2],2,"[50, 51, 48, 46, 22, 26, 47, 49, 21, 27, 20, 45, 28]",[50],50,2.0595
H269,1008,960,48,True,No,0,1,True,add,"[24, 2, 23, 25, 48, 22, 47, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 44, 5]","[24, 2, 23, 25, 48, 22, 47, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 44, 5]",[24],24,"[48, 50, 46, 44, 47, 49, 26, 51, 21, 27, 45, 20, 28]",[48],48,2.1852
H268,1008,960,48,True,No,1,1,True,add,"[23, 22, 46, 24, 2, 45, 47, 21, 25, 3, 44, 48, 20, 4, 26, 43, 19, 49, 27, 5]","[23, 22, 46, 24, 2, 45, 47, 21, 25, 3, 44, 48, 20, 4, 26, 43, 19, 49, 27, 5]",[23],23,"[46, 44, 48, 45, 47, 21, 25, 20, 26, 43, 19, 49, 27]",[46],46,2.2639
H270,1008,960,48,True,No,1,1,True,add,"[24, 23, 2, 25, 48, 47, 22, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]","[24, 23, 2, 25, 48, 47, 22, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]",[24],24,"[48, 46, 50, 47, 22, 49, 26, 51, 21, 27, 45, 20, 28]",[48],48,2.1672
H271,1008,960,48,True,No,0,0,True,mul,"[21, 2, 20, 22, 42, 19, 23, 43, 41, 3, 44, 40, 18, 24, 45, 4, 39, 17, 25]","[21, 2, 20, 22, 42, 19, 23, 43, 41, 3, 44, 40, 18, 24, 45, 4, 39, 17, 25]",[21],21,"[42, 44, 40, 19, 23, 43, 41, 45, 18, 24, 39, 17, 25]",[42],42,2.1253
H272,1008,960,48,True,No,1,0,True,mul,"[18, 17, 36, 19, 54, 34, 2, 35, 16, 37, 53, 51, 20, 3, 15, 52, 33, 55, 38]","[18, 17, 36, 19, 54, 34, 2, 35, 16, 37, 53, 51, 20, 3, 15, 52, 33, 55, 38]",[18],18,"[54, 51, 36, 38, 34, 35, 16, 37, 53, 20, 15, 52, 33, 55]",[54],54,2.1842
H273,1008,960,48,True,No,1,1,True,add,"[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]","[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,2.3108
H274,1008,960,48,True,No,0,1,True,add,"[24, 2, 23, 25, 48, 22, 47, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 44, 5]","[24, 2, 23, 25, 48, 22, 47, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 44, 5]",[24],24,"[48, 50, 46, 44, 47, 49, 26, 51, 21, 27, 45, 20, 28]",[48],48,2.1802
H275,1008,960,48,True,No,0,1,True,add,"[24, 2, 23, 25, 48, 22, 47, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 44, 5]","[24, 2, 23, 25, 48, 22, 47, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 44, 5]",[24],24,"[48, 50, 46, 44, 47, 49, 26, 51, 21, 27, 45, 20, 28]",[48],48,2.0874
H276,1008,960,48,True,No,0,0,True,mul,"[2, 24, 23, 25, 48, 22, 47, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 44, 5]","[2, 24, 23, 25, 48, 22, 47, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 44, 5]",[2],2,"[50, 48, 46, 44, 47, 49, 26, 51, 21, 27, 45, 20, 28]",[50],50,2.1223
H277,1008,960,48,True,No,1,1,True,add,"[24, 23, 48, 25, 2, 47, 49, 22, 26, 46, 3, 50, 21, 27, 45, 4, 51, 20]","[24, 23, 48, 25, 2, 47, 49, 22, 26, 46, 3, 50, 21, 27, 45, 4, 51, 20]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20]",[48],48,2.3188
H278,1008,960,48,True,No,1,1,True,mul,"[24, 2, 23, 25, 48, 22, 47, 49, 3, 26, 46, 21, 50, 27, 4, 45, 51, 20, 28, 5, 44]","[24, 2, 23, 25, 48, 22, 47, 49, 3, 26, 46, 21, 50, 27, 4, 45, 51, 20, 28, 5, 44]",[24],24,"[48, 50, 46, 44, 47, 49, 51, 26, 21, 27, 45, 20, 28]",[48],48,2.3497
H279,1008,960,48,True,No,1,0,True,mul,"[2, 24, 23, 25, 22, 48, 3, 47, 26, 49, 46, 21, 50, 27, 4, 45, 51, 20, 28, 5, 44, 52]","[2, 24, 23, 25, 22, 48, 3, 47, 26, 49, 46, 21, 50, 27, 4, 45, 51, 20, 28, 5, 44, 52]",[2],2,"[52, 48, 46, 50, 44, 51, 47, 49, 21, 27, 45, 20, 28]",[52],52,2.2051
H28,748,700,48,True,No,1,0,True,mul,"[24, 2, 23, 25, 48, 3, 22, 26, 47, 49, 21, 4, 46, 50, 27, 20, 45, 51, 5, 28]","[24, 2, 23, 25, 48, 3, 22, 26, 47, 49, 21, 4, 46, 50, 27, 20, 45, 51, 5, 28]",[24],24,"[48, 50, 46, 51, 22, 26, 47, 49, 21, 27, 20, 45, 28]",[48],48,2.3517
H280,1008,960,48,True,No,1,1,True,mul,"[24, 2, 23, 25, 48, 22, 47, 49, 3, 26, 46, 21, 50, 27, 4, 45, 51, 20, 28, 5, 44]","[24, 2, 23, 25, 48, 22, 47, 49, 3, 26, 46, 21, 50, 27, 4, 45, 51, 20, 28, 5, 44]",[24],24,"[48, 50, 46, 44, 47, 49, 51, 26, 21, 27, 45, 20, 28]",[48],48,2.3756
H281,1008,960,48,True,No,1,1,True,add,"[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28]","[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,2.5951
H282,1008,960,48,True,No,0,0,True,mul,"[2, 24, 23, 25, 3, 22, 48, 26, 47, 49, 21, 46, 50, 27, 4, 45, 51, 20, 28, 5, 44, 52, 19]","[2, 24, 23, 25, 3, 22, 48, 26, 47, 49, 21, 46, 50, 27, 4, 45, 51, 20, 28, 5, 44, 52, 19]",[2],2,"[52, 48, 46, 50, 51, 44, 47, 49, 21, 27, 45, 20, 28, 19]",[52],52,2.5991
H283,1008,960,48,True,No,1,1,True,add,"[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]","[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,2.5661
H284,1008,960,48,True,No,1,1,True,add,"[24, 2, 23, 25, 48, 47, 22, 49, 3, 26, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5, 44]","[24, 2, 23, 25, 48, 47, 22, 49, 3, 26, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5, 44]",[24],24,"[48, 50, 46, 47, 44, 49, 51, 26, 21, 27, 45, 20, 28]",[48],48,2.3318
H286,1008,960,48,True,No,1,1,True,add,"[24, 23, 48, 25, 2, 47, 49, 22, 26, 46, 3, 50, 21, 27, 4, 45, 51, 20]","[24, 23, 48, 25, 2, 47, 49, 22, 26, 46, 3, 50, 21, 27, 4, 45, 51, 20]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20]",[48],48,2.2739
H285,1008,960,48,True,No,1,1,True,add,"[24, 23, 25, 2, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28]","[24, 23, 25, 2, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,2.3557
H287,1008,960,48,True,No,0,0,True,mul,"[2, 24, 23, 25, 48, 22, 47, 49, 3, 26, 46, 21, 50, 27, 4, 45, 51, 20, 28, 44, 5]","[2, 24, 23, 25, 48, 22, 47, 49, 3, 26, 46, 21, 50, 27, 4, 45, 51, 20, 28, 44, 5]",[2],2,"[50, 48, 46, 44, 47, 49, 51, 26, 21, 27, 45, 20, 28]",[50],50,1.869
H288,1008,960,48,True,No,1,1,True,add,"[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]","[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,2.229
H29,748,700,48,True,No,1,0,True,add,"[2, 24, 23, 25, 3, 22, 48, 26, 47, 49, 21, 46, 4, 27, 50, 45, 20, 51, 28, 5, 44]","[2, 24, 23, 25, 3, 22, 48, 26, 47, 49, 21, 46, 4, 27, 50, 45, 20, 51, 28, 5, 44]",[2],2,"[50, 48, 46, 51, 44, 26, 47, 49, 21, 27, 45, 20, 28]",[50],50,1.879
H289,1008,960,48,True,No,1,1,True,mul,"[23, 22, 46, 24, 2, 45, 47, 21, 25, 3, 44, 48, 20, 26, 4, 43, 49, 19, 27]","[23, 22, 46, 24, 2, 45, 47, 21, 25, 3, 44, 48, 20, 26, 4, 43, 49, 19, 27]",[23],23,"[46, 44, 48, 45, 47, 21, 25, 20, 26, 43, 49, 19, 27]",[46],46,2.0794
